"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051606,"City of Tangent, Mayor",NA,NA,NA,"City Of Tangent",44,NA,100055789,"Loel E Trulove Jr","11/15/2022 1:47:13 PM",1,362,0.952631578947368,"0/1,","Linn"
100051604,"City of Tangent, Council Members, Position 3",NA,NA,NA,"City Of Tangent",45,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,8,0.0233236151603499,"0/1,","Linn"
100051604,"City of Tangent, Council Members, Position 3",NA,NA,NA,"City Of Tangent",45,NA,100086190,"Trina M Henderson","11/15/2022 1:47:13 PM",1,335,0.97667638483965,"0/1,","Linn"
100051605,"City of Tangent, Council Members, Position 4",NA,NA,NA,"City Of Tangent",46,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,4,0.0112044817927171,"0/1,","Linn"
100051605,"City of Tangent, Council Members, Position 4",NA,NA,NA,"City Of Tangent",46,NA,100086191,"Randi L Letson","11/15/2022 1:47:13 PM",1,190,0.532212885154062,"0/1,","Linn"
100051605,"City of Tangent, Council Members, Position 4",NA,NA,NA,"City Of Tangent",46,NA,300035022,"Gregory L Jones","11/15/2022 1:47:13 PM",1,163,0.456582633053221,"0/1,","Linn"
100051609,"City of Waterloo, Mayor",NA,NA,NA,"City Of Waterloo",47,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,6,0.0731707317073171,"0/1,","Linn"
100051609,"City of Waterloo, Mayor",NA,NA,NA,"City Of Waterloo",47,NA,100072572,"Justin Cary","11/15/2022 1:47:13 PM",1,76,0.926829268292683,"0/1,","Linn"
100051595,"City of Mill City, Mayor",NA,NA,NA,"City Of Mill City",48,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,29,0.0644444444444444,"0/2,","Linn"
100051595,"City of Mill City, Mayor",NA,NA,NA,"City Of Mill City",48,NA,100056042,"Tim Kirsch","11/15/2022 1:47:13 PM",1,421,0.935555555555556,"0/2,","Linn"
100051608,"City of Waterloo, Council Members (Vote For 5)",NA,NA,NA,"City Of Waterloo",48,NA,9901,"Write-in","11/15/2022 1:47:13 PM",5,37,0.218934911242604,"0/1,","Linn"
100051608,"City of Waterloo, Council Members (Vote For 5)",NA,NA,NA,"City Of Waterloo",48,NA,100086196,"Allen Shearer","11/15/2022 1:47:13 PM",5,62,0.366863905325444,"0/1,","Linn"
100051608,"City of Waterloo, Council Members (Vote For 5)",NA,NA,NA,"City Of Waterloo",48,NA,100086531,"Dennis Scott","11/15/2022 1:47:13 PM",5,70,0.414201183431953,"0/1,","Linn"
100051594,"City of Mill City, City Councilor (Vote For 4)",NA,NA,NA,"City Of Mill City",49,NA,9901,"Write-in","11/15/2022 1:47:13 PM",4,27,0.0264446620959843,"0/2,","Linn"
100051594,"City of Mill City, City Councilor (Vote For 4)",NA,NA,NA,"City Of Mill City",49,NA,100086183,"Jason Saari","11/15/2022 1:47:13 PM",4,333,0.32615083251714,"0/2,","Linn"
100051594,"City of Mill City, City Councilor (Vote For 4)",NA,NA,NA,"City Of Mill City",49,NA,300035271,"Janet Zeyen-Hall","11/15/2022 1:47:13 PM",4,305,0.298726738491675,"0/2,","Linn"
100051594,"City of Mill City, City Councilor (Vote For 4)",NA,NA,NA,"City Of Mill City",49,NA,300035272,"Steven A Winn","11/15/2022 1:47:13 PM",4,356,0.348677766895201,"0/2,","Linn"
100002586,"22-200 Linn County: Prohibiting Psilocybin manufacturers and service center operators in Linn County.",NA,NA,NA,"Linn",57,NA,1,"Yes","11/15/2022 1:47:13 PM",1,30685,0.580561546902789,"0/84,","Linn"
100002586,"22-200 Linn County: Prohibiting Psilocybin manufacturers and service center operators in Linn County.",NA,NA,NA,"Linn",57,NA,2,"No","11/15/2022 1:47:13 PM",1,22169,0.419438453097211,"0/84,","Linn"
100051610,"Linn Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Linn Soil & Water Conservation District",57,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,449,0.0159974347098015,"0/85,","Linn"
100051610,"Linn Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Linn Soil & Water Conservation District",57,NA,300035320,"Hans Coon","11/15/2022 1:47:13 PM",1,27618,0.984002565290198,"0/85,","Linn"
100002545,"22-196 City of Brownsville: Prohibits psilocybin-related businesses within the City of Brownsville.",NA,NA,NA,"City Of Brownsville",58,NA,1,"Yes","11/15/2022 1:47:13 PM",1,606,0.627979274611399,"0/1,","Linn"
100002545,"22-196 City of Brownsville: Prohibits psilocybin-related businesses within the City of Brownsville.",NA,NA,NA,"City Of Brownsville",58,NA,2,"No","11/15/2022 1:47:13 PM",1,359,0.372020725388601,"0/1,","Linn"
100051611,"Linn Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Linn Soil & Water Conservation District",58,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,494,0.0168877341720224,"0/85,","Linn"
100051611,"Linn Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Linn Soil & Water Conservation District",58,NA,300035318,"Hubert G Christensen","11/15/2022 1:47:13 PM",1,28758,0.983112265827978,"0/85,","Linn"
100051612,"Linn Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Linn Soil & Water Conservation District",59,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,3628,1,"0/85,","Linn"
100051612,"Linn Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Linn Soil & Water Conservation District",59,NA,100085849,"No Candidate Filed","11/15/2022 1:47:13 PM",1,0,0,"0/85,","Linn"
100002541,"22-192 City of Harrisburg: Prohibits establishment of Psilocybin Manufacturing and Service Centers in Harrisburg",NA,NA,NA,"City Of Harrisburg",60,NA,1,"Yes","11/15/2022 1:47:13 PM",1,856,0.656441717791411,"0/1,","Linn"
100002541,"22-192 City of Harrisburg: Prohibits establishment of Psilocybin Manufacturing and Service Centers in Harrisburg",NA,NA,NA,"City Of Harrisburg",60,NA,2,"No","11/15/2022 1:47:13 PM",1,448,0.343558282208589,"0/1,","Linn"
100051923,"Linn Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Linn Soil & Water Conservation District",60,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,453,0.0161918718947707,"0/85,","Linn"
100051923,"Linn Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Linn Soil & Water Conservation District",60,NA,100086172,"Delani Herb","11/15/2022 1:47:13 PM",1,27524,0.983808128105229,"0/85,","Linn"
100002543,"22-194 City of Lebanon: Delays psilocybin-related businesses within Lebanon for two years.",NA,NA,NA,"City Of Lebanon",61,NA,1,"Yes","11/15/2022 1:47:13 PM",1,4013,0.626933291673176,"0/8,","Linn"
100002543,"22-194 City of Lebanon: Delays psilocybin-related businesses within Lebanon for two years.",NA,NA,NA,"City Of Lebanon",61,NA,2,"No","11/15/2022 1:47:13 PM",1,2388,0.373066708326824,"0/8,","Linn"
100002546,"22-197 City of Lyons: Prohibits psilocybin-related businesses within the City of Lyons.",NA,NA,NA,"City Of Lyons",62,NA,1,"Yes","11/15/2022 1:47:13 PM",1,424,0.761220825852783,"0/1,","Linn"
100002546,"22-197 City of Lyons: Prohibits psilocybin-related businesses within the City of Lyons.",NA,NA,NA,"City Of Lyons",62,NA,2,"No","11/15/2022 1:47:13 PM",1,133,0.238779174147217,"0/1,","Linn"
100002542,"22-193 City of Millersburg: Prohibits psilocybin-related businesses within Millersburg.",NA,NA,NA,"City Of Millersburg",64,NA,1,"Yes","11/15/2022 1:47:13 PM",1,1332,0.732270478284772,"0/1,","Linn"
100002542,"22-193 City of Millersburg: Prohibits psilocybin-related businesses within Millersburg.",NA,NA,NA,"City Of Millersburg",64,NA,2,"No","11/15/2022 1:47:13 PM",1,487,0.267729521715228,"0/1,","Linn"
100002550,"22-199 City of Sweet Home: Prohibition of psilocybin-related businesses within the City of Sweet Home",NA,NA,NA,"City Of Sweet Home",65,NA,1,"Yes","11/15/2022 1:47:13 PM",1,2081,0.621379516273515,"0/4,","Linn"
100002550,"22-199 City of Sweet Home: Prohibition of psilocybin-related businesses within the City of Sweet Home",NA,NA,NA,"City Of Sweet Home",65,NA,2,"No","11/15/2022 1:47:13 PM",1,1268,0.378620483726485,"0/4,","Linn"
100002544,"22-195 City of Tangent: Prohibits psilocybin-related businesses in Tangent",NA,NA,NA,"City Of Tangent",66,NA,1,"Yes","11/15/2022 1:47:13 PM",1,318,0.591078066914498,"0/1,","Linn"
100002544,"22-195 City of Tangent: Prohibits psilocybin-related businesses in Tangent",NA,NA,NA,"City Of Tangent",66,NA,2,"No","11/15/2022 1:47:13 PM",1,220,0.408921933085502,"0/1,","Linn"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:47:13 PM",1,20009,0.371396751740139,"0/1279,","Linn"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:47:13 PM",1,33866,0.628603248259861,"0/1279,","Linn"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:47:13 PM",1,19794,0.368328991440268,"0/1279,","Linn"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:47:13 PM",1,33946,0.631671008559732,"0/1279,","Linn"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:47:13 PM",1,30268,0.560695033621696,"0/1279,","Linn"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:47:13 PM",1,23715,0.439304966378304,"0/1279,","Linn"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:47:13 PM",1,16585,0.301935225472883,"0/1279,","Linn"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:47:13 PM",1,38344,0.698064774527117,"0/1279,","Linn"
100002566,"24-477 City of Gates: Temporarily prohibits psilocybin-related businesses within the City of Gates.",NA,NA,NA,"City of Gates",88,NA,1,"Yes","11/15/2022 1:47:13 PM",1,19,0.826086956521739,"0/2,","Linn"
100002566,"24-477 City of Gates: Temporarily prohibits psilocybin-related businesses within the City of Gates.",NA,NA,NA,"City of Gates",88,NA,2,"No","11/15/2022 1:47:13 PM",1,4,0.173913043478261,"0/2,","Linn"
100002549,"22-198 City of Mill City: Prohibits psilocybin-related businesses within the City of Mill City",NA,NA,NA,"City of Mill City",93,NA,1,"Yes","11/15/2022 1:47:13 PM",1,387,0.652613827993255,"0/2,","Linn"
100002549,"22-198 City of Mill City: Prohibits psilocybin-related businesses within the City of Mill City",NA,NA,NA,"City of Mill City",93,NA,2,"No","11/15/2022 1:47:13 PM",1,206,0.347386172006745,"0/2,","Linn"
